,pred,labels
7452,0.22655585,0.0
7453,0.2689059,0.0
7454,0.27393824,0.0
7455,0.21877629,0.0
7456,0.16596131,0.0
7457,0.31435204,0.0
7458,0.08704443,0.0
7459,0.15044226,0.0
7460,0.17007817,0.0
7461,0.079252526,0.0
7462,0.107173845,0.0
7463,0.14273739,0.0
7464,0.31300384,0.0
7465,0.2033303,0.0
7466,0.20809753,0.0
7467,0.33552185,0.0
7468,0.38418964,0.0
7469,0.24857354,0.0
7470,0.123174064,0.0
7471,0.20377055,0.0
7472,0.30867013,0.0
7473,2.4666953,0.0
7474,0.1820838,0.0
7475,0.1250956,0.0
7476,0.23026828,0.0
7477,0.52260035,0.0
7478,0.9783686,0.0
7479,0.13531843,0.0
7480,0.33768952,0.0
7481,0.34329396,0.0
7482,0.815468,0.0
7483,0.45356655,0.0
7484,0.28703594,0.0
7485,0.15448849,0.0
7486,0.4976521,0.0
7487,0.1171176,0.0
7488,0.41270447,0.0
7489,0.68187296,0.0
7490,0.51173,0.0
7491,0.14348668,0.0
7492,0.9253974,0.0
7493,0.035769086,0.0
7494,0.2712684,0.0
7495,0.15283072,0.0
7496,0.09977239,0.0
7497,0.12321899,0.0
7498,0.10074908,0.0
7499,0.34668905,0.0
7500,0.12520565,0.0
7501,0.08235298,0.0
7502,0.1703081,0.0
7503,0.06799106,0.0
7504,0.27786386,0.0
7505,0.1684606,0.0
7506,0.21323137,0.0
7507,0.056341063,0.0
7508,0.20968615,0.0
7509,0.31514812,0.0
7510,0.06816058,0.0
7511,0.16338453,0.0
7512,0.08814857,0.0
7513,0.16111171,0.0
7514,0.3727961,0.0
7515,-0.0072583333,0.0
7516,0.53183216,0.0
7517,0.28015563,0.0
7518,0.80755556,0.0
7519,0.4867467,0.0
7520,0.37420577,0.0
7521,0.07864661,0.0
7522,0.33885604,0.0
7523,0.13078181,0.0
7524,0.35340044,0.0
7525,0.23669884,0.0
7526,1.3815305,0.0
7527,0.08860495,0.0
7528,0.08489627,0.0
7529,0.12588868,0.0
7530,0.36031005,0.0
7531,0.5796374,0.0
7532,0.13896899,0.0
7533,0.17192067,0.0
7534,1.3005425,0.0
7535,0.16553067,0.0
7536,0.19522938,0.0
7537,0.13194992,0.0
7538,0.17893742,0.0
7539,0.27808574,0.0
7540,0.38708365,0.0
7541,0.2767523,0.0
7542,0.52279687,0.0
7543,0.097435385,0.0
7544,0.16695178,0.0
7545,0.1190068,0.0
7546,0.060551837,0.0
7547,0.17412786,0.0
7548,0.19883901,0.0
7549,0.28767413,0.0
7550,0.14608558,0.0
7551,0.31537074,0.0
7552,0.08949057,0.0
7553,0.1406033,0.0
7554,0.112304255,0.0
7555,0.10171946,0.0
7556,0.42112452,0.0
7557,0.32630163,0.0
7558,0.25247234,0.0
7559,0.066089086,0.0
7560,0.17875177,0.0
7561,0.14227629,0.0
7562,0.7461346,0.0
7563,0.26363483,0.0
7564,0.044921752,0.0
7565,0.37121838,0.0
7566,0.25561225,0.0
7567,0.117162965,0.0
7568,0.18984832,0.0
7569,0.13004808,0.0
7570,0.19395831,0.0
7571,0.19872645,0.0
7572,0.7062139,0.0
7573,0.48680925,0.0
7574,0.03759882,0.0
7575,0.19526944,0.0
7576,0.008945931,0.0
7577,0.28250968,0.0
7578,0.22516704,0.0
7579,0.42810237,0.0
7580,0.22510557,0.0
7581,0.34450966,0.0
7582,0.21165279,0.0
7583,0.22575487,0.0
7584,0.38718766,0.0
7585,0.2513283,0.0
7586,0.36134738,0.0
7587,0.5361108,0.0
7588,0.12789273,0.0
7589,0.63536996,0.0
7590,0.16975275,0.0
7591,0.43208206,0.0
7592,0.23632848,0.0
7593,0.23896046,0.0
7594,0.08354737,0.0
7595,0.5197147,0.0
7596,0.103943445,0.0
7597,0.21553744,0.0
7598,0.7949574,0.0
7599,0.32781592,0.0
7600,0.3259421,0.0
7601,-0.009462126,0.0
7602,0.7157339,0.0
7603,0.12036083,0.0
7604,0.4683982,0.0
7605,0.32674566,0.0
7606,1.3671962,0.0
7607,0.16502072,0.0
7608,0.2556392,0.0
7609,0.0724444,0.0
7610,0.19082028,0.0
7611,0.56402606,0.0
7612,0.32751897,0.0
7613,0.3877418,0.0
7614,0.43737602,0.0
7615,0.62981665,0.0
7616,0.2907404,0.0
7617,0.10042852,0.0
7618,0.16070238,0.0
7619,0.54006106,0.0
7620,0.22653407,0.0
7621,0.28877717,0.0
7622,0.09963141,0.0
7623,0.16114765,0.0
7624,0.5451374,0.0
7625,0.25260225,0.0
7626,0.055356227,0.0
7627,0.17050457,0.0
7628,0.5458349,0.0
7629,0.085409,0.0
7630,0.2592396,0.0
7631,0.21669629,0.0
7632,1.4948,0.0
7633,0.1940211,0.0
7634,0.14234772,0.0
7635,0.4633879,0.0
7636,0.22124806,0.0
7637,0.94921565,0.0
7638,0.30646932,0.0
7639,0.93531144,0.0
7640,0.32370904,0.0
7641,0.086718544,0.0
7642,0.38996616,0.0
7643,0.21759087,0.0
7644,0.41596377,0.0
7645,0.174434,0.0
7646,0.5528829,0.0
7647,0.35639656,0.0
7648,0.1787143,0.0
7649,0.114097156,0.0
7650,1.0517716,0.0
7651,0.4343761,0.0
7652,0.099420056,0.0
7653,0.16587894,0.0
7654,0.77860975,0.0
7655,0.1441498,0.0
7656,0.3965167,0.0
7657,0.21416709,0.0
7658,0.09217027,0.0
7659,0.1297724,0.0
7660,0.16793998,0.0
7661,0.9934201,0.0
7662,0.12472895,0.0
7663,0.14791222,0.0
7664,0.40820083,0.0
7665,0.21392128,0.0
7666,1.4655753,0.0
7667,0.073252894,0.0
7668,0.113168985,0.0
7669,0.13685791,0.0
7670,0.06001868,0.0
7671,0.19825849,0.0
7672,0.26498136,0.0
7673,0.17210035,0.0
7674,0.42949173,0.0
7675,-0.0072518727,0.0
7676,0.12483677,0.0
7677,0.18616353,0.0
7678,0.072464034,0.0
7679,0.3971045,0.0
7680,0.157575,0.0
7681,0.15266865,0.0
7682,0.08816827,0.0
7683,0.7007628,0.0
7684,0.07988079,0.0
7685,0.2220494,0.0
7686,0.40321457,0.0
7687,0.28410923,0.0
7688,0.6389152,0.0
7689,0.14500764,0.0
7690,0.13831757,0.0
7691,0.16567221,0.0
7692,0.5997528,0.0
7693,0.22150736,0.0
7694,0.26305002,0.0
7695,0.3013077,0.0
7696,0.24091972,0.0
7697,0.61578286,0.0
7698,0.13614114,0.0
7699,0.39689988,0.0
7700,0.14666364,0.0
7701,0.11137377,0.0
7702,0.10054615,0.0
7703,0.1630923,0.0
7704,0.172153,0.0
7705,0.4169376,0.0
7706,0.044687845,0.0
7707,0.45885557,0.0
7708,0.16435029,0.0
7709,0.04355431,0.0
7710,0.41984636,0.0
7711,0.8120284,0.0
7712,0.071024776,0.0
7713,0.59275085,0.0
7714,0.3319741,0.0
7715,0.78070045,0.0
7716,0.35599506,0.0
7717,0.1298844,0.0
7718,0.9891384,0.0
7719,0.1480704,0.0
7720,0.26446053,0.0
7721,3.4098072,0.0
7722,0.24429366,0.0
7723,0.15340982,0.0
7724,0.31720585,0.0
7725,0.25205654,0.0
7726,0.27545476,0.0
7727,0.70392305,0.0
7728,0.17157987,0.0
7729,0.19922039,0.0
7730,0.44476318,0.0
7731,0.12465794,0.0
7732,0.37029874,0.0
7733,0.25820616,0.0
7734,0.18482172,0.0
7735,0.21927883,0.0
7736,0.11435527,0.0
7737,0.06508148,0.0
7738,0.14268702,0.0
7739,0.2805046,0.0
7740,0.4329915,0.0
7741,0.1801727,0.0
7742,0.18625367,0.0
7743,0.509925,0.0
7744,0.47472477,0.0
7745,0.09872402,0.0
7746,0.22773774,0.0
7747,0.60844415,0.0
7748,0.21332204,0.0
7749,0.3863508,0.0
7750,0.18060657,0.0
7751,1.2464806,0.0
7752,0.48047727,0.0
7753,0.34027016,0.0
7754,0.28684723,0.0
7755,0.99657655,0.0
7756,0.26127732,0.0
7757,0.10411794,0.0
7758,0.17378378,0.0
7759,0.43905064,0.0
7760,0.115098305,0.0
7761,0.1470323,0.0
7762,0.56316423,0.0
7763,0.089080475,0.0
7764,0.19064029,0.0
7765,0.24830402,0.0
7766,0.22974414,0.0
7767,0.06638272,0.0
7768,0.47296235,0.0
7769,0.31373557,0.0
7770,-0.08253139,0.0
7771,0.10954671,0.0
7772,1.2853752,0.0
7773,0.5961411,0.0
7774,0.40561777,0.0
7775,0.15932703,0.0
7776,0.58415073,0.0
7777,0.4827045,0.0
7778,0.057951555,0.0
7779,0.12609586,0.0
7780,0.39764625,0.0
7781,0.054514468,0.0
7782,0.17839123,0.0
7783,0.13899799,0.0
7784,0.14504048,0.0
7785,0.48359108,0.0
7786,0.81427664,0.0
7787,0.36758262,0.0
7788,0.13235885,0.0
7789,0.09670394,0.0
7790,0.12699285,0.0
7791,0.29227325,0.0
7792,0.16077262,0.0
7793,0.63604844,0.0
7794,0.31062782,0.0
7795,0.15121531,0.0
7796,0.14573249,0.0
7797,0.04106724,0.0
7798,0.15005398,0.0
7799,0.19725738,0.0
7800,0.17596093,0.0
7801,0.13444225,0.0
7802,0.3394328,0.0
7803,0.11417605,0.0
7804,0.05858328,0.0
7805,0.830853,0.0
7806,0.06341387,0.0
7807,0.1282322,0.0
7808,0.1948728,0.0
7809,0.1864769,0.0
7810,0.08361046,0.0
7811,0.22725165,0.0
7812,0.25719535,0.0
7813,0.123340294,0.0
7814,0.17856178,0.0
7815,0.1934976,0.0
7816,1.2908313,0.0
7817,1.1566812,0.0
7818,0.4536319,0.0
7819,0.25183535,0.0
7820,0.14726064,0.0
7821,-0.0019994765,0.0
7822,0.15821545,0.0
7823,0.2934525,0.0
7824,0.07360535,0.0
7825,0.3167733,0.0
7826,0.4474469,0.0
7827,0.44060552,0.0
7828,0.39598003,0.0
7829,0.5904035,0.0
7830,0.16667078,0.0
7831,0.18099903,0.0
7832,0.049194165,0.0
7833,0.3490651,0.0
7834,0.076275736,0.0
7835,0.08036726,0.0
7836,0.22727755,0.0
7837,0.85974383,0.0
7838,0.35608986,0.0
7839,0.23293503,0.0
7840,0.41203335,0.0
7841,0.058640126,0.0
7842,0.2964594,0.0
7843,0.73023665,0.0
7844,0.74607366,0.0
7845,0.12205421,0.0
7846,0.6549008,0.0
7847,0.031236872,0.0
7848,0.042402916,0.0
7849,0.3002852,0.0
7850,0.32511568,0.0
7851,0.22817162,0.0
7852,0.3135373,0.0
7853,0.036058143,0.0
7854,0.08500052,0.0
7855,0.16439666,0.0
7856,0.06289067,0.0
7857,0.13748275,0.0
7858,0.46221164,0.0
7859,0.6762195,0.0
7860,0.15538825,0.0
7861,0.577862,0.0
7862,0.05442335,0.0
7863,0.09830275,0.0
7864,0.14253439,0.0
7865,0.26898375,0.0
7866,0.31885332,0.0
7867,0.20647833,0.0
7868,0.37604612,0.0
7869,0.24825585,0.0
7870,0.34664232,0.0
7871,0.13694549,0.0
7872,0.1841059,0.0
7873,0.27813855,0.0
7874,0.659827,0.0
7875,0.55106467,0.0
7876,0.31252015,0.0
7877,0.37826508,0.0
7878,0.13709731,0.0
7879,0.53939736,0.0
7880,0.30564883,0.0
7881,0.39095637,0.0
7882,0.3064948,0.0
7883,0.26870242,0.0
7884,0.18108176,0.0
7885,0.1761562,0.0
7886,0.5573525,0.0
7887,0.1436759,0.0
7888,0.63516164,0.0
7889,1.0221019,0.0
7890,0.29799065,0.0
7891,0.14482987,0.0
7892,0.18447194,0.0
7893,0.1796484,0.0
7894,0.22247356,0.0
7895,0.12068058,0.0
7896,0.13720858,0.0
7897,0.16902529,0.0
7898,0.20326719,0.0
7899,0.19958802,0.0
7900,0.29557157,0.0
7901,1.5190074,0.0
7902,0.09472984,0.0
7903,0.080831684,0.0
7904,0.3605331,0.0
7905,0.109669395,0.0
7906,0.25777075,0.0
7907,0.3893219,0.0
7908,0.23122913,0.0
7909,1.1967292,0.0
7910,0.21760412,0.0
7911,0.061349895,0.0
7912,0.07820932,0.0
7913,0.2633416,0.0
7914,0.07760024,0.0
7915,0.5506474,0.0
7916,1.0343027,0.0
7917,0.08947671,0.0
7918,0.1889282,0.0
7919,0.24758777,0.0
7920,0.20058826,0.0
7921,0.31806213,0.0
7922,0.30620092,0.0
7923,0.23025362,0.0
7924,0.20432597,0.0
7925,0.08381142,0.0
7926,0.3753655,0.0
7927,0.07380539,0.0
7928,0.4542565,0.0
7929,0.2126793,0.0
7930,0.118650764,0.0
7931,0.14169832,0.0
7932,0.62812847,0.0
7933,0.3591165,0.0
7934,0.18930084,0.0
7935,0.21841152,0.0
7936,0.06397708,0.0
7937,0.5260269,0.0
7938,0.25123584,0.0
7939,0.3222466,0.0
7940,0.027333857,0.0
7941,0.35373956,0.0
7942,0.1635787,0.0
7943,3.0577228,0.0
7944,0.4234358,0.0
7945,0.079554744,0.0
7946,0.84348804,0.0
7947,0.13280942,0.0
7948,0.21910945,0.0
7949,0.08381382,0.0
7950,0.4900765,0.0
7951,0.33640763,0.0
7952,0.13219641,0.0
7953,0.65819365,0.0
7954,0.3767454,0.0
7955,0.2575545,0.0
7956,0.033016685,0.0
7957,0.3508788,0.0
7958,0.24155003,0.0
7959,0.051563628,0.0
7960,0.29286888,0.0
7961,0.9300473,0.0
7962,0.31640312,0.0
7963,0.24637897,0.0
7964,0.20207427,0.0
7965,0.2573956,0.0
7966,0.24678132,0.0
7967,0.18839201,0.0
7968,0.20313662,0.0
7969,0.4240644,0.0
7970,0.10420655,0.0
7971,0.69186556,0.0
7972,0.10309575,0.0
7973,0.2728064,0.0
7974,0.25743514,0.0
7975,0.21766134,0.0
7976,0.069936804,0.0
7977,0.48964787,0.0
7978,0.14874913,0.0
7979,0.20990261,0.0
7980,0.23574053,0.0
7981,0.2458159,0.0
7982,0.27369425,0.0
7983,0.9193977,0.0
7984,0.48156926,0.0
7985,0.62489474,0.0
7986,0.016816266,0.0
7987,0.12773593,0.0
7988,0.08960523,0.0
7989,0.0009504566,0.0
7990,0.091544054,0.0
7991,0.46117866,0.0
7992,0.23613165,0.0
7993,0.25225216,0.0
7994,0.33256814,0.0
7995,0.050585814,0.0
7996,0.06244636,0.0
7997,0.30256033,0.0
7998,0.21053834,0.0
7999,0.11439066,0.0
8000,0.4802484,0.0
8001,0.05495129,0.0
8002,0.10020867,0.0
8003,0.3857089,0.0
8004,0.21021095,0.0
8005,0.17638384,0.0
8006,0.52734727,0.0
8007,0.12795986,0.0
8008,0.7645208,0.0
8009,1.1533172,0.0
8010,0.1910824,0.0
8011,0.44525176,0.0
8012,0.30949605,0.0
8013,0.25349253,0.0
8014,0.3278893,0.0
8015,0.15390377,0.0
8016,0.4003271,0.0
8017,0.23695524,0.0
8018,0.18234627,0.0
8019,0.29400462,0.0
8020,0.30712315,0.0
8021,0.5079901,0.0
8022,0.33004287,0.0
8023,0.15081088,0.0
8024,0.7176368,0.0
8025,0.8641592,0.0
8026,0.37137932,0.0
8027,0.09949323,0.0
8028,0.32719058,0.0
8029,0.1504059,0.0
8030,0.20476982,0.0
8031,0.19748932,0.0
8032,0.46885154,0.0
8033,0.47556198,0.0
8034,0.09935148,0.0
8035,0.13495296,0.0
8036,0.40100235,0.0
8037,0.21551557,0.0
8038,0.32657197,0.0
8039,0.11624242,0.0
8040,0.09598671,0.0
8041,0.019653358,0.0
8042,0.067627706,0.0
8043,0.21776763,0.0
8044,1.5151651,0.0
8045,0.24380583,0.0
8046,0.29999462,0.0
8047,0.5501778,0.0
8048,0.07963963,0.0
8049,0.20715787,0.0
8050,1.0778621,0.0
8051,0.1416806,0.0
8052,0.9773817,0.0
8053,0.44018438,0.0
8054,0.62125415,0.0
8055,0.25720885,0.0
8056,0.5968519,0.0
8057,1.0387104,0.0
8058,0.1723481,0.0
8059,0.5499605,0.0
8060,0.083714515,0.0
8061,0.14436483,0.0
8062,0.36461693,0.0
8063,0.40098912,0.0
8064,0.11317617,0.0
8065,0.28539267,0.0
8066,0.17440955,0.0
8067,0.23689042,0.0
8068,0.24598645,0.0
8069,0.5085883,0.0
8070,0.14032927,0.0
8071,0.12062965,0.0
8072,0.22541407,0.0
8073,-0.019941967,0.0
8074,0.36040378,0.0
8075,0.8264328,0.0
8076,0.21414539,0.0
8077,0.23856269,0.0
8078,0.34576693,0.0
8079,0.2866522,0.0
8080,0.07643231,0.0
8081,0.08906242,0.0
8082,0.35883257,0.0
8083,0.17424467,0.0
8084,0.5152495,0.0
8085,0.79313284,0.0
8086,0.14823566,0.0
8087,0.25158155,0.0
8088,1.8484879,0.0
8089,0.13446246,0.0
8090,0.30309176,0.0
8091,0.23795103,0.0
8092,0.15929584,0.0
8093,0.480895,0.0
8094,0.50419307,0.0
8095,0.16136304,0.0
8096,0.14103003,0.0
8097,0.89460516,0.0
8098,0.3893031,0.0
8099,0.22190553,0.0
8100,0.27804482,0.0
8101,0.2819409,0.0
8102,0.19472606,0.0
8103,0.20720066,0.0
8104,0.20459267,0.0
8105,0.2558805,0.0
8106,0.14733377,0.0
8107,0.20997362,0.0
8108,0.22206917,0.0
8109,0.60557747,0.0
8110,0.18687792,0.0
8111,0.14395866,0.0
8112,0.09667839,0.0
8113,0.22946529,0.0
8114,0.37821597,0.0
8115,0.16800487,0.0
8116,0.5555652,0.0
8117,0.22258304,0.0
8118,0.2013168,0.0
8119,0.25202402,0.0
8120,0.36024535,0.0
8121,0.22621325,0.0
8122,0.08567925,0.0
8123,0.28150547,0.0
8124,0.56788975,0.0
8125,0.83310044,0.0
8126,0.09009018,0.0
8127,0.13198249,0.0
8128,0.10400107,0.0
8129,0.1360814,0.0
8130,0.114780575,0.0
8131,0.056290813,0.0
8132,0.6067529,0.0
8133,1.6874195,0.0
8134,1.5203624,0.0
8135,0.44107834,0.0
8136,0.144255,0.0
8137,0.2587517,0.0
8138,0.10294558,0.0
8139,0.43457347,0.0
8140,0.14265111,0.0
8141,0.31819102,0.0
8142,0.22231294,0.0
8143,0.16875604,0.0
8144,0.1646496,0.0
8145,0.30599034,0.0
8146,0.21637863,0.0
8147,0.83333266,0.0
8148,0.1221713,0.0
8149,0.6341505,0.0
8150,0.16917479,0.0
8151,0.073847726,0.0
8152,0.30670145,0.0
8153,0.2339844,0.0
8154,0.70590127,0.0
8155,0.03093484,0.0
8156,0.12152672,0.0
8157,0.30111793,0.0
8158,0.13924809,0.0
8159,0.20596765,0.0
8160,0.25612807,0.0
8161,1.5405223,0.0
8162,0.19690903,0.0
8163,0.07686867,0.0
8164,0.11265195,0.0
8165,0.20745862,0.0
8166,0.26824358,0.0
8167,0.64094603,0.0
8168,0.5142072,0.0
8169,0.33795178,0.0
8170,0.27121875,0.0
8171,0.122473605,0.0
8172,1.0286075,0.0
8173,0.14475222,0.0
8174,0.3524559,0.0
8175,0.20621791,0.0
8176,0.10850937,0.0
8177,0.18743463,0.0
8178,0.7286358,0.0
8179,0.16256411,0.0
8180,0.4012692,0.0
8181,0.08317121,0.0
8182,0.64977986,0.0
8183,0.32710096,0.0
8184,0.28688234,0.0
8185,0.5424484,0.0
8186,0.35456145,0.0
8187,0.5294585,0.0
8188,0.17908552,0.0
8189,0.104762994,0.0
8190,0.9540765,0.0
8191,0.24135928,0.0
8192,0.06701023,0.0
8193,0.46467695,0.0
8194,0.7876375,0.0
8195,0.20221019,0.0
8196,0.10324778,0.0
8197,0.5046836,0.0
8198,-0.017434334,0.0
8199,0.4877445,0.0
8200,0.1434829,0.0
8201,0.2722353,0.0
8202,1.5460913,0.0
8203,0.25266317,0.0
8204,0.21261649,0.0
8205,0.4790972,0.0
8206,0.24485439,0.0
8207,0.27082032,0.0
8208,0.09617675,0.0
8209,0.08328192,0.0
8210,0.23957832,0.0
8211,0.07161687,0.0
8212,0.5513039,0.0
8213,0.26651993,0.0
8214,0.11227414,0.0
8215,0.07051951,0.0
8216,0.2537868,0.0
8217,0.5576205,0.0
8218,0.5138426,0.0
8219,0.27643824,0.0
8220,0.18538845,0.0
8221,0.36921751,0.0
8222,0.19861865,0.0
8223,0.1904975,0.0
8224,0.20662902,0.0
8225,0.5065673,0.0
8226,0.3067593,0.0
8227,0.13678579,0.0
8228,0.1616106,0.0
8229,0.83719397,0.0
8230,0.014157325,0.0
8231,0.29918346,0.0
8232,0.101476856,0.0
8233,2.091504,0.0
8234,0.35618728,0.0
8235,0.15494166,0.0
8236,0.19569859,0.0
8237,0.1401904,0.0
8238,0.14171457,0.0
8239,0.14012711,0.0
8240,0.21525915,0.0
8241,0.20851669,0.0
8242,0.377911,0.0
8243,0.117158994,0.0
8244,0.89792913,0.0
8245,0.60787106,0.0
8246,0.19445728,0.0
8247,1.1589717,0.0
8248,0.32015747,0.0
8249,0.12888402,0.0
8250,0.9388031,0.0
8251,0.14881612,0.0
8252,0.23594953,0.0
8253,0.21424103,0.0
8254,0.27645108,0.0
8255,0.2276634,0.0
8256,0.43881136,0.0
8257,0.6059444,0.0
8258,0.114479125,0.0
8259,0.7658574,0.0
8260,0.7176611,0.0
8261,0.13477793,0.0
8262,0.2727536,0.0
8263,0.24270311,0.0
8264,0.24589668,0.0
8265,0.42907393,0.0
8266,0.6097036,0.0
8267,0.31992564,0.0
8268,0.26560122,0.0
8269,0.1739342,0.0
8270,0.43246555,0.0
8271,0.23434031,0.0
8272,0.54448795,0.0
8273,1.8510435,0.0
8274,0.3109981,0.0
8275,0.5998583,0.0
8276,0.6063204,0.0
8277,0.22281747,0.0
8278,0.19036034,0.0
8279,0.026518632,0.0
8280,0.60265803,0.0
8281,0.084609896,0.0
8282,0.21224606,0.0
8283,0.16076738,0.0
8284,0.30988514,0.0
8285,0.14028814,0.0
8286,0.4235343,0.0
8287,0.33793366,0.0
8288,0.20018049,0.0
8289,0.17923059,0.0
8290,0.58436674,0.0
8291,0.039600156,0.0
8292,0.20165396,0.0
8293,1.043373,0.0
8294,0.41020334,0.0
8295,0.4140536,0.0
8296,0.19150111,0.0
8297,0.52884024,0.0
8298,0.348382,0.0
8299,0.1825928,0.0
8300,0.22612426,0.0
8301,0.15077247,0.0
8302,0.107729614,0.0
8303,0.1730676,0.0
8304,0.095722094,0.0
8305,0.1584687,0.0
8306,0.07395299,0.0
8307,0.21194729,0.0
8308,0.08248726,0.0
8309,0.19777612,0.0
8310,0.2541182,0.0
8311,0.19399138,0.0
8312,0.1157604,0.0
8313,0.12969345,0.0
8314,0.5387342,0.0
8315,0.34121612,0.0
8316,0.56916165,0.0
8317,0.26339072,0.0
8318,0.08877557,0.0
8319,0.28183573,0.0
8320,0.12225049,0.0
8321,0.13417725,0.0
8322,0.23421982,0.0
8323,0.42425838,0.0
8324,0.38695058,0.0
8325,0.20781317,0.0
8326,0.2788691,0.0
8327,0.07201623,0.0
8328,0.4059943,0.0
8329,0.21654712,0.0
8330,0.5424644,0.0
8331,1.3052504,0.0
8332,0.66974914,0.0
8333,1.1705493,0.0
8334,0.6170175,0.0
8335,0.06434603,0.0
8336,0.40632105,0.0
8337,0.503067,0.0
8338,0.2562783,0.0
8339,0.3156643,0.0
8340,0.098198816,0.0
8341,0.1164795,0.0
8342,0.16269895,0.0
8343,0.78192914,0.0
8344,0.2159134,0.0
8345,0.09575424,0.0
8346,0.20583676,0.0
8347,0.4671434,0.0
8348,0.25466916,0.0
8349,0.30151784,0.0
8350,0.09216233,0.0
8351,0.88235474,0.0
8352,0.4260551,0.0
8353,0.31958085,0.0
8354,0.18747385,0.0
8355,-0.0020508417,0.0
8356,0.22380978,0.0
8357,0.9563917,0.0
8358,0.035488367,0.0
8359,0.09953262,0.0
8360,0.19504945,0.0
8361,0.18789491,0.0
8362,0.33445853,0.0
8363,0.16399093,0.0
8364,0.57057077,0.0
8365,0.3436602,0.0
8366,0.697523,0.0
8367,0.28064305,0.0
8368,0.42230797,0.0
8369,0.13092226,0.0
8370,0.41143358,0.0
8371,0.87060386,0.0
8372,0.07359546,0.0
8373,0.33225578,0.0
8374,0.4604696,0.0
8375,0.16960323,0.0
8376,0.17091997,0.0
8377,0.15033604,0.0
8378,0.3938554,0.0
8379,0.1304546,0.0
8380,0.12215487,0.0
8381,0.33753765,0.0
8382,0.04830353,0.0
8383,0.09991684,0.0
8384,0.3713304,0.0
8385,0.2242107,0.0
8386,0.18952033,0.0
8387,0.23129901,0.0
8388,0.22614613,0.0
8389,0.034435175,0.0
8390,0.2644388,0.0
8391,0.6919896,0.0
8392,0.17784645,0.0
8393,0.138585,0.0
8394,0.8511291,0.0
8395,0.35562742,0.0
8396,0.14997683,0.0
8397,0.068521366,0.0
8398,0.17626782,0.0
8399,0.31429645,0.0
8400,0.46155867,0.0
8401,1.0462523,0.0
8402,0.23979446,0.0
8403,0.12713283,0.0
8404,0.5153651,0.0
8405,0.09228018,0.0
8406,0.2670645,0.0
8407,0.46722704,0.0
8408,0.17440729,0.0
8409,0.33936659,0.0
8410,0.21989654,0.0
8411,0.2708637,0.0
8412,1.542253,0.0
8413,0.2054138,0.0
8414,0.09116335,0.0
8415,0.12621303,0.0
8416,0.23490812,0.0
8417,0.76792675,0.0
8418,0.24375118,0.0
8419,0.23911303,0.0
8420,0.2422654,0.0
8421,0.599578,0.0
8422,0.3154419,0.0
8423,0.32837677,0.0
8424,0.3177892,0.0
8425,0.3632336,0.0
8426,0.48595512,0.0
8427,0.86370516,0.0
8428,0.22161049,0.0
8429,0.5351944,0.0
8430,0.06858062,0.0
8431,1.1870495,0.0
8432,0.15752119,0.0
8433,0.18713707,0.0
8434,0.13382028,0.0
8435,0.33908924,0.0
8436,0.6793151,0.0
8437,0.21869926,0.0
8438,0.0898858,0.0
8439,0.38414565,0.0
8440,0.14197579,0.0
8441,0.18704642,0.0
8442,0.09814395,0.0
8443,0.20942502,0.0
8444,0.11922677,0.0
8445,0.92010117,0.0
8446,0.5032372,0.0
8447,0.513587,0.0
8448,0.17524654,0.0
8449,0.52311367,0.0
8450,0.30497968,0.0
8451,0.21071482,0.0
8452,1.3471848,0.0
8453,0.46571365,0.0
8454,0.041146155,0.0
8455,0.26786825,0.0
8456,0.29247227,0.0
8457,0.42336673,0.0
8458,0.3206199,0.0
8459,0.11790838,0.0
8460,0.26072964,0.0
8461,0.15337226,0.0
8462,0.1548064,0.0
8463,0.2723705,0.0
8464,0.2053019,0.0
8465,0.30666256,0.0
8466,0.16030867,0.0
8467,0.41161263,0.0
8468,0.10317154,0.0
8469,0.07315913,0.0
8470,0.14453985,0.0
8471,0.06602876,0.0
8472,0.4017337,0.0
8473,0.24397817,0.0
8474,0.36189517,0.0
8475,0.15667334,0.0
8476,0.4843034,0.0
8477,0.21354893,0.0
8478,0.53207785,0.0
8479,0.2954439,0.0
8480,0.186322,0.0
8481,0.5968755,0.0
8482,0.057717018,0.0
8483,0.13360688,0.0
8484,0.63748944,0.0
8485,0.27350682,0.0
8486,0.045967788,0.0
8487,0.18228358,0.0
8488,0.23660286,0.0
8489,0.1108058,0.0
8490,0.13330881,0.0
8491,0.25597483,0.0
8492,0.16032535,0.0
8493,0.39862475,0.0
8494,0.526394,0.0
8495,0.17323154,0.0
8496,0.7175802,0.0
8497,0.112551555,0.0
8498,0.0790959,0.0
8499,0.72783804,0.0
8500,0.09658316,0.0
8501,0.07666503,0.0
8502,0.121233545,0.0
8503,0.28451076,0.0
8504,0.1437561,0.0
8505,0.46748334,0.0
8506,0.1747671,0.0
8507,0.07131469,0.0
8508,0.29341537,0.0
8509,0.15660667,0.0
8510,0.08618881,0.0
8511,0.31256372,0.0
8512,0.111452386,0.0
8513,0.21723896,0.0
8514,0.1124504,0.0
8515,0.31590414,0.0
8516,0.15372837,0.0
8517,0.13072015,0.0
8518,0.18460234,0.0
8519,0.3289089,0.0
8520,0.19789729,0.0
8521,0.300605,0.0
8522,0.10627951,0.0
8523,0.41852456,0.0
8524,0.18511677,0.0
8525,0.03739997,0.0
8526,0.16138399,0.0
8527,0.20912471,0.0
8528,0.4143614,0.0
